delta_base_ave,theta_base_ave,lowalpha_base_ave,highalpha_base_ave,lowbeta_base_ave,highbeta_base_ave,delta_c3,theta_c3,lowalpha_c3,highalpha_c3,lowbeta_c3,highbeta_c3,delta_c4,theta_c4,lowalpha_c4,highalpha_c4,lowbeta_c4,highbeta_c4,delta_c5,theta_c5,lowalpha_c5,highalpha_c5,lowbeta_c5,highbeta_c5,delta_cc0,delta_cc1,theta_cc0,theta_cc1,lowalpha_cc0,lowalpha_cc1,highalpha_cc0,highalpha_cc1,lowbeta_cc0,lowbeta_cc1,highbeta_cc0,highbeta_cc1,state
1355115,246148,25550,41935,21726,29169,-1263586,-215533,-18200,-40176,-16897,-23695,-1341710,-227415,-18510,-31535,-12846,-17405,-1274208,-220269,-20942,-36590,-17621,-24447,-78124,67502,-11882,7146,-310,-2432,8641,-5055,4051,-4775,6290,-7042,easy
297129,507266,26588,42612,40141,15115,370917,-366085,6589,-27413,-14674,-866,-68162,-469726,-12534,-36518,-36365,-12653,-220539,-478609,-23710,-41129,-39040,-13654,-439079,-152377,-103641,-8883,-19123,-11176,-9105,-4611,-21691,-2675,-11787,-1001,difficult
985973,265589,75626,28287,40489,14939,-673808,-196379,-47433,-19166,-29623,-11615,-935358,-215339,-35492,-22933,-2283,-10482,-857223,-237413,-72670,-24419,-38040,-12767,-261550,78135,-18960,-22074,11941,-37178,-3767,-1486,27340,-35757,1133,-2285,easy
695092,256792,17877,30239,22010,16379,11822,-54954,73918,-9504,110823,23020,-461796,-152251,-10302,-15574,-17114,-14227,580161,338344,13641,41021,42527,9033,-473618,1041957,-97297,490595,-84220,23943,-6070,56595,-127937,59641,-37247,23260,difficult
279713,37959,11022,15173,7926,9104,-123391,-579,-6789,-9122,-172,-6781,-122831,50563,19762,29977,10050,-4073,616614,10826,-7186,-1495,-3004,-5454,560,739445,51142,-39737,26551,-26948,39099,-31472,10222,-13054,2708,-1381,easy
1138124,150913,32823,60327,18582,27478,-96433,-87331,-16863,-47953,-12988,-21365,-1092917,-75518,-19990,-56405,-11620,-20649,-65486,-97897,-17906,-42564,18036,-9144,-996484,1027431,11813,-22379,-3127,2084,-8452,13841,1368,29656,716,11505,difficult
240574,33934,9523,10943,9171,6673,-101512,41404,39345,15901,19408,1817,189685,380466,6205,10127,12709,18348,3637597,464121,38542,110585,206069,122218,291197,3447912,339062,83655,-33140,32337,-5774,100458,-6699,193360,16531,103870,easy
179329,25075,16637,6916,10406,7081,-87177,34033,-4297,20308,10836,2554,2044088,204090,16033,22129,31235,39372,-166171,13145,-14016,-5799,-6323,-3274,2131265,-2210259,170057,-190945,20330,-30049,1821,-27928,20399,-37558,36818,-42646,difficult
207848,32429,4904,7640,4486,3609,401951,42164,13459,12098,799,18365,-127869,19239,13364,2413,-207,583,-145142,14228,12674,41321,11913,8756,-529820,-17273,-22925,-5011,-95,-690,-9685,38908,-1006,12120,-17782,8173,easy
211975,69165,51816,22753,8576,15305,-32952,-34036,-35459,-18514,-974,-10209,-171248,28573,-4367,-14850,2259,-5297,-171248,28573,-4367,-14850,2259,-5297,-138296,0,62609,0,31092,0,3664,0,3233,0,4912,0,difficult
982264,197456,71885,20801,25771,24200,-693102,-173263,-69212,-17765,-23073,-21436,-756543,-177835,-69531,-16792,-23750,-20961,-749041,-186693,-67992,-18693,-24786,-23598,-63441,7502,-4572,-8858,-319,1539,973,-1901,-677,-1036,475,-2637,easy
925297,94286,82281,16022,41248,28261,1773929,1661242,-5166,58175,74033,61915,-775933,-1922,-61113,3290,-35375,-21043,-731747,-83727,-79426,-14087,-38091,-24561,-2549862,44186,-1663164,-81805,-55947,-18313,-54885,-17377,-109408,-2716,-82958,-3518,difficult
235404,50018,7588,11225,8301,7652,408834,228217,4292,4253,1878,1022,-165581,6763,5790,10251,-1045,2613,-129813,-7559,3911,-1175,-1674,-5486,-574415,35768,-221454,-14322,1498,-1879,5998,-11426,-2923,-629,1591,-8099,easy
331063,97496,37249,23696,15895,13317,1805783,26474,-790,-10230,-8193,10139,715984,-20097,-15880,-10522,-10124,-6908,-253055,-53601,-15039,-20148,-5346,-7451,-1089799,-969039,-46571,-33504,-15090,841,-292,-9626,-1931,4778,-17047,-543,difficult
395502,110304,39389,20315,21273,10750,-273022,-60056,-19278,-11083,-13597,-6495,-238730,-75081,-18421,3481,-6405,-6876,-158444,90651,5625,-8581,-17134,-5504,34292,80286,-15025,165732,857,24046,14564,-12062,7192,-10729,-381,1372,easy
819521,204221,28689,35318,10308,12380,-183173,7234,28181,31676,38843,56665,-304882,-166760,-14398,-31016,-4994,-7262,-463250,-164533,-24138,-27142,-1642,-8415,-121709,-158368,-173994,2227,-42579,-9740,-62692,3874,-43837,3352,-63927,-1153,difficult
265209,37319,19396,16499,22306,23931,23624,8128,-9488,-11549,-8606,-18532,233550,26417,-6562,-3699,-12597,-21822,-99829,33694,-8067,7243,-12444,-20014,209926,-333379,18289,7277,2926,-1505,7850,10942,-3991,153,-3290,1808,easy
197022,76466,10358,16698,12982,10929,-140870,-13823,15825,-13699,-3431,-4137,-60400,987,-914,-4750,-6068,4167,896513,36555,27726,36952,49284,25831,80470,956913,14810,35568,-16739,28640,8949,41702,-2637,55352,8304,21664,difficult
300789,36314,16667,13941,15536,11370,-287525,-26384,-5931,37656,10385,7658,-146571,-10173,6523,-9989,-9021,-8512,-230442,-26252,-3976,7713,-2915,-1848,140954,-83871,16211,-16079,12454,-10499,-47645,17702,-19406,6106,-16170,6664,easy
233424,54242,26440,15877,15718,5727,511531,98490,13071,10065,-853,2229,-144613,-36506,-25630,-13772,-15069,-3131,-119361,-47162,-24592,-15106,-13531,-3979,-656144,25252,-134996,-10656,-38701,1038,-23837,-1334,-14216,1538,-5360,-848,difficult
253464,65074,26709,13538,21273,13934,1376626,1533,-7465,-5767,-1444,-2905,1353256,117576,3417,7610,-8316,-529,794704,59851,9591,576,19270,4925,-23370,-558552,116043,-57725,10882,6174,13377,-7034,-6872,27586,2376,5454,easy
116729,62438,15077,20674,8594,6852,99420,7747,905,-11344,-3949,-3117,-94189,-17413,-5990,-12582,-2086,-3859,-83676,-26111,-3623,-9031,-2305,136,-193609,10513,-25160,-8698,-6895,2367,-1238,3551,1863,-219,-742,3995,difficult
355299,83040,58793,14172,8836,9749,-238949,-45815,-30779,-1486,-4080,-4941,-138608,203042,-56190,-3324,3352,10220,454028,71862,-19513,11624,17447,3154,100341,592636,248857,-131180,-25411,36677,-1838,14948,7432,14095,15161,-7066,easy
304958,55471,15785,8927,5993,5885,-270280,-51534,-8121,-6639,-3123,-4491,-100501,-23986,-7044,-4780,1200,-2204,-207629,-11242,20930,-5670,6642,-217,169779,-107128,27548,12744,1077,27974,1859,-890,4323,5442,2287,1987,difficult
73165,126636,14979,9833,20386,19319,-55276,-112058,-11679,19400,-11641,-7508,671245,-33372,-4206,28698,12401,-7267,-34608,-118836,-11841,-8941,-18851,-16752,726521,-705853,78686,-85464,7473,-7635,9298,-37639,24042,-31252,241,-9485,easy
491248,218585,29130,13977,20617,23007,227956,-153779,43342,85535,41732,-13709,2157632,46962,35130,73164,86167,53694,634127,-81314,8886,2755,3194,34079,1929676,-1523505,200741,-128276,-8212,-26244,-12371,-70409,44435,-82973,67403,-19615,difficult
1033767,131608,80196,55155,47440,49755,13607,485931,8548,-29396,26245,-16323,-967360,-108265,-73683,-52292,-46118,-48122,-751127,-65140,-60679,-31134,-37231,-44119,-980967,216233,-594196,43125,-82231,13004,-22896,21158,-72363,8887,-31799,4003,easy
293219,51075,7908,10775,10632,9327,-250388,-32883,29542,7143,-3023,-1939,-71169,-19344,8208,-9531,-3015,-7505,-283840,-39431,103871,10849,-8422,-5771,179219,-212671,13539,-20087,-21334,95663,-16674,20380,8,-5407,-5566,1734,difficult
123468,26303,7279,5907,6366,3892,1487837,304391,56735,11699,2662,8412,149113,-12385,-3263,6266,7683,2516,582018,626066,166847,42912,60309,37362,-1338724,432905,-316776,638451,-59998,170110,-5433,36646,5021,52626,-5896,34846,easy
293579,71810,24594,23006,13627,12773,-249564,-62042,-17684,-22479,-12552,-10904,36490,95867,15226,6689,9847,9338,416938,352396,24235,42126,25599,29289,286054,380448,157909,256529,32910,9009,29168,35437,22399,15752,20242,19951,difficult
258177,45129,12805,5412,6543,5370,-118489,-5504,8983,6408,589,3876,-109868,19937,-4291,3165,-495,11097,-225309,-34002,-11640,-3155,-5007,-4062,8621,-115441,25441,-53939,-13274,-7349,-3243,-6320,-1084,-4512,7221,-15159,easy
374273,21547,36863,9370,4730,5222,-367069,-16516,6121,10769,5203,4684,-368713,-10994,-21016,-6482,3506,2323,-96885,26833,-11765,-4205,1972,1933,-1644,271828,5522,37827,-27137,9251,-17251,2277,-1697,-1534,-2361,-390,difficult
325902,74306,25517,13408,29512,24105,-199530,21239,13875,-7261,-24145,-19955,-199632,23021,35705,2824,-20153,-18415,-199632,23021,35705,2824,-20153,-18415,-102,0,1782,0,21830,0,10085,0,3992,0,1540,0,easy
340537,31960,17787,6372,3936,8877,1598195,196693,13907,40737,26386,12011,-21279,10866,20257,63866,10338,7359,-91969,-8261,74243,17010,15999,7934,-1619474,-70690,-185827,-19127,6350,53986,23129,-46856,-16048,5661,-4652,575,difficult
35233,21575,3335,2112,3143,2133,2395801,751143,55081,50164,19886,8317,113317,6488,33418,7458,25434,13673,10060,18210,8673,12186,9119,8317,-2282484,-103257,-744655,11722,-21663,-24745,-42706,4728,5548,-16315,5356,-5356,easy
1038344,125738,53463,22627,17513,30428,-179221,-45917,-51576,4513,-11581,-26415,-1010165,-113833,-48575,-20011,-16539,-29112,-955507,-77676,-31789,-17631,3679,-26333,-830944,54658,-67916,36157,3001,16786,-24524,2380,-4958,20218,-2697,2779,difficult
516249,56214,27996,12906,14435,13055,-296931,-38462,-26417,-5708,-7776,-9390,-470362,-37796,-20955,-6781,-11532,-8369,-280823,-26135,10799,64156,2583,-4199,-173431,189539,666,11661,5462,31754,-1073,70937,-3756,14115,1021,4170,easy
140013,104293,21272,22064,11333,13050,-44597,-61543,-6679,-13428,-4785,-6667,532614,123175,13047,30218,10337,6021,499849,-36559,2725,-10780,294,-9764,577211,-32765,184718,-159734,19726,-10322,43646,-40998,15122,-10043,12688,-15785,difficult
800066,120019,69252,58983,44715,26220,791441,5767,-46253,6335,32022,-3058,573982,-81486,-58650,-45938,-41123,-20829,-174149,-51731,-57024,-49795,-35958,-17491,-217459,-748131,-87253,29755,-12397,1626,-52273,-3857,-73145,5165,-17771,3338,easy
94182,26806,8509,7683,5601,3268,83608,6729,19354,9063,-1626,8715,-41742,-16331,-5157,-7484,-4464,-2556,-4051,28783,-463,-6854,1710,2898,-125350,37691,-23060,45114,-24511,4694,-16547,630,-2838,6174,-11271,5454,difficult
818893,492993,78316,58233,54588,28528,859629,240733,-31076,52551,-4152,11223,-382100,-453628,-40533,-49333,-50376,-24771,-702494,-435088,-72504,-51860,-46207,-25226,-1241729,-320394,-694361,18540,-9457,-31971,-101884,-2527,-46224,4169,-35994,-455,easy
42451,34251,22421,16720,20193,18942,1102276,253962,2435,12603,-3554,-7457,15635,-28155,-18584,-9548,-16125,-16707,283253,39985,-8066,-14726,-13264,-15372,-1086641,267618,-282117,68140,-21019,10518,-22151,-5178,-12571,2861,-9250,1335,difficult
706555,301368,95356,76853,120396,55986,140509,-232467,-69264,12471,-86349,-42560,-526014,-255759,-81820,-68506,-114805,-53202,-218635,-197714,-87604,-54909,-110019,-35669,-666523,307379,-23292,58045,-12556,-5784,-80977,13597,-28456,4786,-10642,17533,easy
239239,53859,10145,5516,8660,2316,-39710,-20956,-606,5536,-1041,1076,623146,291415,62365,35367,16773,8309,42598,-3000,5505,1136,-3040,1222,662856,-580548,312371,-294415,62971,-56860,29831,-34231,17814,-19813,7233,-7087,difficult
675511,81111,30827,19409,26934,13866,-576513,74264,-1355,76641,33094,16344,602993,39776,3388,-2651,39927,17781,-209465,24638,-23775,-12512,-2674,-5369,1179506,-812458,-34488,-15138,4743,-27163,-79292,-9861,6833,-42601,1437,-23150,easy
107264,34508,19682,9196,5616,6915,1434504,264815,44758,60050,25749,27082,180870,-9161,-13624,-7383,-1920,-4181,1308803,257438,11563,41234,60296,57301,-1253634,1127933,-273976,266599,-58382,25187,-67433,48617,-27669,62216,-31263,61482,difficult
302458,96523,7636,4501,14328,10872,-28560,-23799,5424,37849,17595,472,-218204,-69357,22360,14261,2347,-3343,1951314,1351574,151400,135890,74095,38286,-189644,2169518,-45558,1420931,16936,129040,-23588,121629,-15248,71748,-3815,41629,easy
379024,92234,27621,28498,13281,6900,-237349,-60089,-13696,-25928,-8579,3068,-328352,-80519,-24755,-26261,-11660,-5965,-304547,-63088,-21488,37240,3704,8944,-91003,23805,-20430,17431,-11059,3267,-333,63501,-3081,15364,-9033,14909,difficult
212462,67001,6967,4890,6272,2506,468301,17660,53147,18575,12542,30221,1286117,25872,25690,23999,29197,26086,1915,-60148,13685,2958,897,4525,817816,-1284202,8212,-86020,-27457,-12005,5424,-21041,16655,-28300,-4135,-21561,easy
231357,62820,41425,10864,16591,13728,-179827,-43732,-34057,5768,-14645,-9555,339285,96757,-4512,18530,14953,19368,-114514,-21147,9719,-1107,-5377,-4641,519112,-453799,140489,-117904,29545,14231,12762,-19637,29598,-20330,28923,-24009,difficult
251946,107925,12076,10292,13400,5577,157846,-18334,7739,9140,2554,7128,9231,113570,34340,26405,856,12169,-137583,-67712,13820,1628,8306,2193,-148615,-146814,131904,-181282,26601,-20520,17265,-24777,-1698,7450,5041,-9976,easy
187946,166876,35329,25609,21789,9814,777487,5589,40510,11761,62108,18991,1586074,140660,6267,63867,33184,-2824,367164,32886,-12393,-11864,-5224,-4307,808587,-1218910,135071,-107774,-34243,-18660,52106,-75731,-28924,-38408,-21815,-1483,difficult
1118733,190196,76775,91990,52790,80983,77876,-114962,-49073,-84576,-27326,-71965,-77368,366238,60015,-35266,156742,-41398,-320515,-112508,-51369,-72537,-45444,-66307,-155244,-243147,481200,-478746,109088,-111384,49310,-37271,184068,-202186,30567,-24909,easy
573955,202294,70772,18870,36236,21966,379235,-89313,-49098,13971,-30458,-10983,-516369,-157831,-66244,-16050,-30380,-19264,-297954,-64168,-21010,31908,-8957,-2595,-895604,218415,-68518,93663,-17146,45234,-30021,47958,78,21423,-8281,16669,difficult
336173,90502,20935,11918,11634,17683,483527,167916,14728,-954,12734,3354,1185406,414760,15349,7633,9679,-3407,-308115,-76218,-18930,-8939,-7357,-14939,701879,-1493521,246844,-490978,621,-34279,8587,-16572,-3055,-17036,-6761,-11532,easy
76259,49488,24421,10106,4742,9204,584767,18818,-13134,82471,20326,-1428,81373,-33505,-22539,-6270,2276,-7655,100699,21740,-20675,-7486,-3972,-4292,-503394,19326,-52323,55245,-9405,1864,-88741,-1216,-18050,-6248,-6227,3363,difficult
